estilo	livro	capitulo	versiculo	texto
NBV	Lucas	9	27	Les aseguro que algunos de los que están aquí no morirán sin antes haber visto el reino de Dios . La transfiguración
NBV	Lucas	9	28	Más o menos ocho días después de haber dicho esto , Jesús , acompañado de Pedro , Juan y Jacobo , subió a una montaña para orar .
NBV	Lucas	9	29	Mientras oraba , su cara cambió y su ropa se volvió blanca y brillante .
NBV	Lucas	9	30	Entonces aparecieron dos hombres : eran Moisés y Elías que conversaban con Jesús .
NBV	Lucas	9	31	Estaban rodeados de gloria , y hablaban de la partida de Jesús , que iba a ocurrir en Jerusalén .
NBV	Lucas	9	32	Pedro y sus compañeros se habían quedado dormidos , rendidos por el cansancio . Pero cuando se despertaron , vieron su gloria y a los dos hombres que estaban con él .
NBV	Lucas	9	33	Mientras estos hombres se alejaban de Jesús , Pedro le dijo : ―Maestro , ¡qué bueno que estemos aquí ! Podemos construir tres chozas : una para ti , otra para Moisés y otra para Elías . Pero él no sabía lo que decía .
NBV	Lucas	9	34	No había terminado de hablar cuando apareció una nube que los envolvió y ellos se llenaron de miedo .
NBV	Lucas	9	35	De la nube salió una voz que dijo : « Este es mi Hijo , al que yo escogí . Escúchenlo » .
NBV	Lucas	9	36	Después que se oyó la voz , Jesús quedó solo . Los discípulos por algún tiempo no le dijeron nada a nadie de lo que habían visto . Jesús sana a un muchacho endemoniado
NBV	Lucas	9	37	Al día siguiente , cuando bajaron de la montaña , mucha gente les salió al encuentro .
NBV	Lucas	9	38	De entre toda esa gente , un hombre le dijo : ―Maestro , te ruego que ayudes a mi hijo , pues es el único que tengo .
NBV	Lucas	9	39	Un espíritu se apodera de él y , de repente , hace gritar al muchacho . También lo sacude con violencia y hace que eche espuma por la boca . Cuando por fin lo suelta , lo deja todo lastimado .
NBV	Lucas	9	40	Les rogué a tus discípulos que echaran fuera al espíritu , pero no pudieron .
NBV	Lucas	9	41	Respondió Jesús : ―¡Oh , gente falta de fe y perversa ! ¿Hasta cuándo tendré que estar con ustedes y soportarlos ? Trae acá a tu hijo .
NBV	Lucas	9	42	Cuando el muchacho se acercaba , el demonio lo derribó e hizo que temblara con violencia . Pero Jesús reprendió al espíritu maligno , sanó al muchacho y se lo devolvió a su padre .
NBV	Lucas	9	43	Todos quedaron asombrados ante la grandeza de Dios . Y mientras la gente seguía tan asombrada por todo lo que hacía , Jesús dijo a sus discípulos :
NBV	Lucas	9	44	―Pongan mucha atención a lo que les voy a decir : El Hijo del hombre va a ser entregado en manos de los hombres .
NBV	Lucas	9	45	Pero los discípulos no entendían lo que Jesús quería decir con esto . Todavía todo estaba como nublado para ellos y no podían comprenderlo . Y no se atrevían a preguntarle . ¿Quién va a ser el más importante ?
NBV	Lucas	9	46	Cierto día , los discípulos comenzaron a discutir acerca de quién de ellos sería el más importante .
NBV	Lucas	9	47	Jesús sabía lo que ellos pensaban , así que tomó a un niño y lo puso junto a él .
NBV	Lucas	9	48	Les dijo : ―El que recibe a este niño en mi nombre , me recibe a mí ; y el que me recibe a mí , recibe al que me envió . El que es más insignificante entre todos ustedes , ese es el más importante .
NBV	Lucas	9	49	Juan le dijo : ―Maestro , vimos a un hombre que echaba fuera demonios en tu nombre , pero como no anda con nosotros , tratamos de que no lo hiciera .
NBV	Lucas	9	50	Jesús les respondió : ―No se lo impidan , porque el que no está contra ustedes está a favor de ustedes . La oposición de los samaritanos
NBV	Lucas	9	51	Cuando se acercaba el tiempo de que Jesús subiera al cielo , él se hizo el firme propósito de ir a Jerusalén .
NBV	Lucas	9	52	Envió por delante mensajeros , que fueron a un pueblo samaritano para prepararle alojamiento .
NBV	Lucas	9	53	Pero allí no quisieron recibirlo , porque sabían que se dirigía a Jerusalén . [ a ]
NBV	Lucas	9	54	Cuando Jacobo y Juan , sus discípulos , vieron esto , le preguntaron : ―Señor , ¿quieres que mandemos que caiga fuego del cielo y los destruya ?
NBV	Lucas	9	55	Pero Jesús se volvió a ellos y los reprendió .
NBV	Lucas	9	56	Luego siguieron su camino hacia otro pueblo . Lo que cuesta seguir a Jesús
NBV	Lucas	9	57	Cuando iban por el camino , alguien le dijo : ―Te seguiré a dondequiera que vayas .
NBV	Lucas	9	58	Jesús le respondió : ―Las zorras tienen guaridas y las aves tienen nidos , pero el Hijo del hombre no tiene ni donde recostar la cabeza .
NBV	Lucas	9	59	En otra ocasión , a otro le dijo : ―Sígueme . Él le contestó : ―Señor , primero déjame ir a enterrar a mi padre .
NBV	Lucas	9	60	Jesús le respondió : ―Deja que los muertos entierren a sus propios muertos . Tu deber es ir y anunciar el reino de Dios .
NBV	Lucas	9	61	Otro le dijo : ―Señor , yo te seguiré , pero primero déjame ir a despedirme de mi familia .
NBV	Lucas	9	62	Jesús le respondió : ―El que pone la mano en el arado y vuelve la vista atrás no es útil para el reino de Dios . Footnotes - 9.53 Caso típico de discriminación . Los judíos llamaban mestizos a los samaritanos , y estos odiaban a los judíos ( vea Juan 4.9 ) . Nueva Biblia Viva , ©
NBV	Lucas	9	2006	,
NBV	Lucas	9	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Lucas	10	10	Pero cuando lleguen a un pueblo y no los reciban bien , salgan a las plazas y digan :
NBV	Lucas	10	2	Les dijo : « La cosecha es mucha y son muy pocos los obreros . Por eso , pídanle al Señor de la cosecha que mande obreros a su campo .
NBV	Lucas	10	3	¡Vayan ustedes ! Pero fíjense que los envío como corderos en medio de lobos .
NBV	Lucas	10	4	No lleven dinero , ni bolsa , ni zapatos , ni se detengan a saludar a nadie por el camino .
NBV	Lucas	10	5	» Cuando lleguen a una casa , primero saluden y digan : “ Paz a esta casa ” .
NBV	Lucas	10	6	Si hay allí alguien digno de paz , la recibirá ; pero si no , la bendición no se cumplirá .
NBV	Lucas	10	7	Quédense en la misma casa , coman y beban lo que allí les den , porque el trabajador tiene derecho a su salario . No anden de casa en casa .
NBV	Lucas	10	8	» Cuando lleguen a un pueblo y los reciban bien , coman lo que les sirvan .
NBV	Lucas	10	9	Sanen a los enfermos y díganles : “ El reino de Dios ya está cerca de ustedes ” .
NBV	Lucas	10	11	“ Hasta el polvo de este pueblo , que se nos ha pegado a los pies , lo sacudimos en protesta contra ustedes . Pero les aseguro que el reino de Dios ya está cerca ” .
NBV	Lucas	10	12	Ciertamente , en aquel día , el castigo de este pueblo será peor que el castigo de Sodoma .
NBV	Lucas	10	13	» ¡Ay de ti , Corazín ! ¡Ay de ti , Betsaida ! Porque si los milagros que se hicieron entre ustedes , se hubieran hecho en Tiro y en Sidón , hace tiempo que se habrían arrepentido , y se habrían vestido con ropas ásperas y echado ceniza en la cabeza .
NBV	Lucas	10	14	Pero en el juicio , el castigo reservado para ustedes será peor que el de Tiro y Sidón .
NBV	Lucas	10	15	Y tú , Capernaúm , ¿piensas que serás levantada hasta el cielo ? No , sino que bajarás hasta el abismo .
NBV	Lucas	10	16	» El que los escucha a ustedes , me escucha a mí . El que los rechaza a ustedes , me rechaza a mí . Y el que me rechaza a mí , rechaza al que me envió » .
NBV	Lucas	10	17	Los setenta y dos discípulos regresaron contentos de la misión y dijeron : ―Señor , hasta los demonios nos obedecen cuando les damos órdenes en tu nombre .
NBV	Lucas	10	18	Él les respondió : ―Yo vi a Satanás caer del cielo como un rayo .
NBV	Lucas	10	19	Sí , yo les he dado a ustedes poder para pisotear serpientes y escorpiones , para vencer todo el poder del enemigo , y nada les hará daño .
NBV	Lucas	10	20	Sin embargo , no se alegren de que los espíritus les obedezcan , sino alégrense de que sus nombres están escritos en el cielo .
NBV	Lucas	10	21	En ese momento Jesús , lleno de alegría por el Espíritu Santo , dijo : « Te alabo , Padre , Señor del cielo y de la tierra , porque no permitiste que los sabios e instruidos conocieran estas cosas , sino que se las has revelado a los que son como niños . Sí , Padre , porque así lo quisiste .
NBV	Lucas	10	22	» Mi Padre me ha entregado todas las cosas . Nadie sabe quién es el Hijo , sino el Padre ; y nadie sabe quién es el Padre , sino el Hijo y aquel a quien el Hijo se lo quiera revelar » .
NBV	Lucas	10	23	Volviéndose a sus discípulos , les dijo a solas : « Dichosos los ojos que ven lo que ustedes ven .
NBV	Lucas	10	24	Pues yo les digo que muchos profetas y reyes quisieron ver lo que ustedes ven , pero no lo vieron ; y oír lo que ustedes oyen , pero no lo oyeron » . Parábola del buen samaritano
NBV	Lucas	10	25	Un maestro de la ley fue ante Jesús y lo quiso poner a prueba haciéndole esta pregunta : ―Maestro , ¿qué tengo que hacer para tener la vida eterna ?
NBV	Lucas	10	26	Jesús le respondió : ―¿Qué está escrito en la ley ? ¿Entiendes tú lo que quiere decir ?
NBV	Lucas	10	27	El maestro de la ley respondió : ― “ Ama al Señor tu Dios con todo tu corazón , con toda tu alma , con todas tus fuerzas y con toda tu mente ” , y “ Ama a tu prójimo como a ti mismo ” .
NBV	Lucas	10	28	Jesús le dijo : ―Contestaste muy bien . Haz eso y vivirás .
NBV	Lucas	10	29	Pero él , queriendo justificarse , le volvió a preguntar : ―¿Y quién es mi prójimo ?
NBV	Lucas	10	30	Jesús le respondió : ―En cierta ocasión , un hombre iba de Jerusalén a Jericó y cayó en manos de unos ladrones . Estos le quitaron todo lo que llevaba , lo golpearon y lo dejaron medio muerto .
NBV	Lucas	10	31	Entonces pasó por el mismo camino un sacerdote que , al verlo , se hizo a un lado y siguió de largo .
NBV	Lucas	10	32	Luego , un levita pasó también por el mismo lugar y , al verlo , se hizo a un lado y siguió de largo .
NBV	Lucas	10	33	Pero un samaritano que iba de viaje por el mismo camino , se acercó al hombre y , al verlo , se compadeció de él .
NBV	Lucas	10	34	Llegó adonde estaba , le curó las heridas con vino y aceite , y se las vendó . Luego lo montó sobre su propia cabalgadura , lo llevó a un alojamiento y lo cuidó .
NBV	Lucas	10	35	Al día siguiente , le dio dos monedas de plata al dueño del alojamiento y le dijo : “ Cuídeme a este hombre , y lo que gaste usted de más , se lo pagaré cuando vuelva ” .
NBV	Lucas	10	36	¿Cuál de los tres piensas que se comportó como el prójimo del que cayó en manos de los ladrones ?
NBV	Lucas	10	37	El maestro de la ley contestó : ―El que se compadeció de él . Entonces Jesús le dijo : ―Anda pues y haz tú lo mismo . En casa de Marta y María
NBV	Lucas	10	38	Jesús y sus discípulos continuaron su viaje y entraron en un pueblo . Allí , una mujer llamada Marta los recibió en su casa .
NBV	Lucas	10	39	Ella tenía una hermana llamada María , que se sentó a los pies del Señor a escucharlo .
NBV	Lucas	10	40	Marta estaba preocupada , pues tenía mucho que hacer . Entonces se acercó a Jesús y le dijo : ―Señor , ¿no te importa que mi hermana me haya dejado sirviendo sola ? Dile que me ayude .
NBV	Lucas	10	41	Jesús le contestó : ―Marta , Marta , te preocupas demasiado por muchas cosas .
NBV	Lucas	10	42	Pero sólo una es necesaria . María ha escogido la mejor , y nadie se la va a quitar . Nueva Biblia Viva , ©
NBV	Lucas	10	2006	,
NBV	Lucas	10	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Lucas	11	11	» ¿Alguno de ustedes que sea padre , si su hijo le pide un pescado , le dará una serpiente ?
NBV	Lucas	11	2	Él les dijo : ―Cuando oren , digan : « Padre , santificado sea tu nombre . Venga tu reino .
NBV	Lucas	11	3	Danos hoy nuestro pan de cada día .
NBV	Lucas	11	4	Y perdónanos nuestros pecados , porque también nosotros perdonamos a todos los que nos hacen mal . Y no nos metas en tentación » . [ a ]
NBV	Lucas	11	5	Y siguió diciendo : ―Supongamos que uno de ustedes tiene un amigo , y a medianoche va y le dice : “ Amigo , préstame tres panes ,
NBV	Lucas	11	6	porque un amigo mío acaba de llegar de un viaje y no tengo nada que ofrecerle ” .
NBV	Lucas	11	7	Y el que está adentro le responde : “ No me molestes . La puerta ya está cerrada , y mis hijos y yo estamos acostados . No puedo levantarme a dártelos ” .
NBV	Lucas	11	8	Les digo que se levantará a darle el pan , no por que sea su amigo , sino por su impertinencia , y le dará todo lo que necesite .
NBV	Lucas	11	9	» Por eso yo les digo : Pidan , y se les dará ; busquen , y encontrarán ; llamen , y se les abrirá .
NBV	Lucas	11	10	Porque todo el que pide , recibe ; el que busca , encuentra ; y al que llama , se le abre .
NBV	Lucas	11	12	¿O si le pide un huevo , le dará un escorpión ?
NBV	Lucas	11	13	Pues si ustedes , que son malos , saben darles cosas buenas a sus hijos , con mayor razón el Padre celestial dará el Espíritu Santo a quienes se lo pidan » . Jesús y Beelzebú
NBV	Lucas	11	14	En cierta ocasión cuando Jesús estaba echando fuera de un hombre a un demonio que lo había dejado mudo , al salir el demonio el mudo empezó a hablar . La gente se quedó asombrada por esto ;
NBV	Lucas	11	15	pero algunos dijeron : « Seguramente que este echa fuera a los demonios por medio de Beelzebú , el príncipe de los demonios » .
NBV	Lucas	11	16	Otros , para ponerlo a prueba , le pedían una señal del cielo .
NBV	Lucas	11	17	Como él conocía sus pensamientos , les dijo : « Cualquier reino dividido contra sí mismo quedará destruido . Una casa dividida contra sí misma se derrumbará .
NBV	Lucas	11	18	Por eso , si Satanás está dividido contra sí mismo , ¿cómo es que su reino no ha quedado destruido ? Les pregunto esto porque ustedes dicen que yo echo fuera a los demonios con el poder de Beelzebú .
NBV	Lucas	11	19	Pero si yo echo fuera a los demonios por medio de Beelzebú , los seguidores de ustedes ¿por medio de quién los echan fuera ? Por eso , ellos mismos serán los jueces de ustedes .
NBV	Lucas	11	20	Pero si yo echo fuera a los demonios con el poder de Dios , eso quiere decir que el reino de Dios ha llegado a ustedes .
NBV	Lucas	11	21	» Cuando un hombre fuerte y bien armado cuida su casa , todo lo que él tiene está seguro .
NBV	Lucas	11	22	Pero si llega otro más fuerte que él y lo vence , le quitará las armas en que confía y repartirá todo lo que le quitó .
NBV	Lucas	11	23	» El que no está de mi parte , está contra mí , y el que no recoge , desparrama .
NBV	Lucas	11	24	» Cuando un espíritu maligno sale de una persona , anda por lugares áridos buscando donde descansar . Y cuando no lo encuentra , dice : “ Volveré a mi casa , de donde salí ” .
NBV	Lucas	11	25	Cuando regresa , la encuentra barrida y arreglada .
NBV	Lucas	11	26	Así que va y trae otros siete espíritus peores que él , y todos entran a vivir allí . Y al final , esta persona está peor que al principio » .
NBV	Lucas	11	27	Mientras Jesús hablaba , una mujer de entre la multitud gritó : ―¡Dichosa la mujer que te dio a luz y te amamantó !
NBV	Lucas	11	28	Jesús contestó : ―¡Dichosos , más bien , los que oyen la palabra de Dios y la obedecen ! La señal de Jonás
